Timestamp,Current Water Level (%),People Using Water,Temperature (°C),Season,Time of Day,Water Usage Last Hour (liters),Required Water (%)
2024-09-03 17:00:00,43.97755802773782,8,22.252796769259596,Autumn,Afternoon,20.824667532295447,72.02244197226219
2024-09-03 18:00:00,41.71079328625675,8,20.540649782353807,Autumn,Evening,17.941627518543907,74.28920671374325
2024-09-03 19:00:00,63.41605711056212,4,25.319343109617076,Autumn,Evening,9.26647099476297,44.58394288943788
2024-09-03 20:00:00,31.91818746285125,1,18.631698862313684,Autumn,Evening,2.7593454910290998,70.08181253714875
2024-09-03 21:00:00,45.550743972566565,5,26.008802341604323,Autumn,Evening,10.951532622150479,64.44925602743344
2024-09-03 22:00:00,51.12543208937884,3,23.532308377430738,Autumn,Night,6.650154613387898,54.87456791062116
2024-09-03 23:00:00,66.9103928100548,4,21.184522516782636,Autumn,Night,10.418998627069588,41.0896071899452
2024-09-04 00:00:00,34.03890433358258,1,20.84020870691637,Autumn,Night,2.248281735806041,67.96109566641742
2024-09-04 01:00:00,59.46068303424981,3,28.81860377148424,Autumn,Night,4.747312649890948,46.53931696575019
2024-09-04 02:00:00,46.07408654716311,0,11.073472163371703,Autumn,Night,0.0,53.92591345283689
2024-09-04 03:00:00,74.9153521957695,2,20.629984512476618,Autumn,Night,4.648491055806584,29.0846478042305
2024-09-04 04:00:00,58.209219044821964,4,11.973603940389948,Autumn,Night,6.4496469205436195,49.790780955178036
2024-09-04 05:00:00,57.8502153289008,4,27.097441282093122,Autumn,Night,9.273780005826525,50.1497846710992
2024-09-04 06:00:00,44.415373147249895,10,17.737821263838928,Autumn,Morning,18.636438380079376,75.5846268527501
2024-09-04 07:00:00,17.70362990165843,6,22.925740595690964,Autumn,Morning,12.23929475895682,94.29637009834157
2024-09-04 08:00:00,63.24380120746298,4,16.890290527963053,Autumn,Morning,7.694197257079213,44.75619879253702
2024-09-04 09:00:00,50.76170722930633,9,16.784659227746292,Autumn,Morning,17.733992968541557,67.23829277069368
2024-09-04 10:00:00,23.09740291303849,4,27.430861219667932,Autumn,Morning,9.950312068789744,84.9025970869615
2024-09-04 11:00:00,36.93840286300805,10,15.453086827616072,Autumn,Morning,18.607068938870736,83.06159713699195
2024-09-04 12:00:00,26.332917568184737,7,22.46474683308019,Autumn,Afternoon,12.936794721203626,87.66708243181526
2024-09-04 13:00:00,25.119317232243283,4,25.132989224833096,Autumn,Afternoon,3.6152898414824355,82.88068276775672
2024-09-04 14:00:00,39.80345006711699,6,20.101305278554072,Autumn,Afternoon,13.511677094733948,72.19654993288302
2024-09-04 15:00:00,52.732773449139565,6,28.98017686392595,Autumn,Afternoon,13.663831927614373,59.267226550860435
2024-09-04 16:00:00,51.801506417153874,1,22.5655489297982,Autumn,Afternoon,1.849713896892601,50.198493582846126
2024-09-04 17:00:00,59.07114110899262,6,25.63810107903374,Autumn,Afternoon,15.87921312817436,52.92885889100738
2024-09-04 18:00:00,53.18366755205994,9,22.02917274377256,Autumn,Evening,18.194305912953382,64.81633244794006
2024-09-04 19:00:00,13.012201239859749,6,11.696027879391956,Autumn,Evening,12.743461405299385,98.98779876014025
2024-09-04 20:00:00,31.764586345427194,5,22.39668343484457,Autumn,Evening,12.085038704667364,78.23541365457281
2024-09-04 21:00:00,39.215013949229956,3,17.316359335843682,Autumn,Evening,8.090110566912326,66.78498605077004
2024-09-04 22:00:00,49.06192087691886,1,25.183916608860116,Autumn,Night,2.6651864022035596,52.93807912308114
2024-09-04 23:00:00,25.686281706681708,4,27.17723511912643,Autumn,Night,8.495066049701952,82.31371829331829
2024-09-05 00:00:00,43.00614271768888,3,17.67499025503225,Autumn,Night,4.743146438417657,62.99385728231112
2024-09-05 01:00:00,53.0745065836425,1,21.874503356034356,Autumn,Night,1.6741067897764652,48.9254934163575
2024-09-05 02:00:00,39.06643542278632,2,25.007764213398673,Autumn,Night,4.162019014295239,64.93356457721367
2024-09-05 03:00:00,45.89888610431236,0,19.96285318383984,Autumn,Night,0.0,54.10111389568764
2024-09-05 04:00:00,67.3658518740423,3,20.05991864697555,Autumn,Night,5.033367501982995,38.634148125957694
2024-09-05 05:00:00,33.85207715846735,3,21.703875335700843,Autumn,Night,1.7828627688986496,72.14792284153265
2024-09-05 06:00:00,52.11328529525315,8,22.622920115352184,Autumn,Morning,13.113437866752276,63.88671470474685
2024-09-05 07:00:00,50.14332306856525,3,17.948705442663748,Autumn,Morning,7.194880848432244,55.85667693143475
2024-09-05 08:00:00,52.98141169554802,4,22.711050232655733,Autumn,Morning,10.451683545077657,55.01858830445198
2024-09-05 09:00:00,60.0504231444111,3,15.7418656409315,Autumn,Morning,5.035742429177885,45.9495768555889
2024-09-05 10:00:00,41.187817498396285,5,18.35640572042527,Autumn,Morning,12.218276900994827,68.81218250160371
2024-09-05 11:00:00,58.69114358884967,9,19.521183989181335,Autumn,Morning,10.602401698845174,59.30885641115033
2024-09-05 12:00:00,74.740453830218,5,18.47810237188068,Autumn,Afternoon,9.682967574210466,35.259546169782
2024-09-05 13:00:00,46.2911467708116,4,21.454014649080737,Autumn,Afternoon,5.226063521731151,61.7088532291884
2024-09-05 14:00:00,64.72622341680025,3,22.06655945204973,Autumn,Afternoon,7.547673954569598,41.27377658319975
2024-09-05 15:00:00,52.96818010292868,7,20.313151206230103,Autumn,Afternoon,14.266647705755762,61.03181989707132
2024-09-05 16:00:00,41.692999240117956,8,25.046632527724928,Autumn,Afternoon,15.280213632120327,74.30700075988204
2024-09-05 17:00:00,58.757870064404,5,23.04166002867445,Autumn,Afternoon,12.118037109558093,51.242129935596
2024-09-05 18:00:00,59.84917802425175,5,18.16596214602422,Autumn,Evening,11.054149834869353,50.15082197574825
2024-09-05 19:00:00,36.31745603564294,4,29.840007316547762,Autumn,Evening,10.166353580003815,71.68254396435705
2024-09-05 20:00:00,48.606264850178405,9,18.6743341174099,Autumn,Evening,19.062518731634306,69.3937351498216
2024-09-05 21:00:00,19.133891684725334,2,27.473018606831506,Autumn,Evening,2.220598606558212,84.86610831527466
2024-09-05 22:00:00,57.56483227506018,2,21.7306245504767,Autumn,Night,4.26872401085112,46.43516772493982
2024-09-05 23:00:00,34.709502013424014,4,19.24558998759512,Autumn,Night,9.788640432757923,73.29049798657599
2024-09-06 00:00:00,52.96034176456912,3,25.02011470381791,Autumn,Night,7.631945772116168,53.03965823543088
2024-09-06 01:00:00,33.134833724583174,2,20.82459836997755,Autumn,Night,3.267025076180488,70.86516627541683
2024-09-06 02:00:00,70.9308479401911,4,26.488314065855608,Autumn,Night,9.332147851937354,37.0691520598089
2024-09-06 03:00:00,69.63303228224932,3,22.72353353985108,Autumn,Night,3.0996531951213777,36.36696771775068
2024-09-06 04:00:00,52.88245743640763,1,18.197341565901638,Autumn,Night,2.4258599860879926,49.11754256359237
2024-09-06 05:00:00,56.37426239247457,1,16.158697453160904,Autumn,Night,1.48627959101875,45.62573760752543
2024-09-06 06:00:00,67.58785990766054,2,14.811783237287957,Autumn,Morning,5.258346733652822,36.412140092339456
2024-09-06 07:00:00,45.955695066781445,9,16.70428757378275,Autumn,Morning,17.881474344241756,72.04430493321856
2024-09-06 08:00:00,56.172949696383945,5,15.603224734722787,Autumn,Morning,6.376506289409543,53.827050303616055
2024-09-06 09:00:00,45.46635835188907,2,26.603382765495827,Autumn,Morning,2.483699124194084,58.53364164811093
2024-09-06 10:00:00,46.788004997017,5,13.128605027736894,Autumn,Morning,9.34419288761384,63.211995002983
2024-09-06 11:00:00,45.459066054251764,8,37.28009689681181,Autumn,Morning,15.832753996882563,70.54093394574824
2024-09-06 12:00:00,27.752997090173817,2,26.80714808415496,Autumn,Afternoon,4.17938188189278,76.24700290982618
2024-09-06 13:00:00,31.30237904687668,9,22.07101620190501,Autumn,Afternoon,20.939359349938524,86.69762095312332
2024-09-06 14:00:00,73.30948685809562,8,18.228892836180673,Autumn,Afternoon,13.80237991938678,42.690513141904376
2024-09-06 15:00:00,51.96278155969744,6,26.10769551936138,Autumn,Afternoon,15.395881241582934,60.03721844030256
2024-09-06 16:00:00,50.47879098228905,8,21.832015913789057,Autumn,Afternoon,16.753539335782364,65.52120901771096
2024-09-06 17:00:00,49.30580203697241,2,15.819655213042372,Autumn,Afternoon,5.400081440967264,54.69419796302759
2024-09-06 18:00:00,44.36444600891574,8,23.789332488942293,Autumn,Evening,15.481272830724544,71.63555399108427
2024-09-06 19:00:00,74.26365175457232,4,20.09728022531344,Autumn,Evening,8.247024017309158,33.73634824542768
2024-09-06 20:00:00,72.01838123778452,6,13.258562929800004,Autumn,Evening,12.587533463990052,39.981618762215476
2024-09-06 21:00:00,45.07928242628379,7,23.99225906712936,Autumn,Evening,15.808629737091945,68.92071757371622
2024-09-06 22:00:00,58.29957587666056,0,22.66098991595227,Autumn,Night,0.0,41.70042412333944
2024-09-06 23:00:00,43.64972534406761,1,14.889794369809067,Autumn,Night,2.255346538521654,58.35027465593239
2024-09-07 00:00:00,48.77016320712091,1,16.918528256750246,Autumn,Night,2.1954271493512594,53.22983679287909
2024-09-07 01:00:00,55.44067157501185,4,15.366547853204677,Autumn,Night,6.289871897660477,52.55932842498815
2024-09-07 02:00:00,66.02730332762056,1,17.607420856360132,Autumn,Night,1.7807750932604298,35.97269667237944
2024-09-07 03:00:00,53.77719260119327,2,16.933610570331656,Autumn,Night,5.150478027815494,50.22280739880673
2024-09-07 04:00:00,42.11294593587287,1,22.74937983903248,Autumn,Night,1.7814334765160866,59.88705406412713
2024-09-07 05:00:00,32.15889217173605,3,18.87743591755778,Autumn,Night,4.50246948139508,73.84110782826394
2024-09-07 06:00:00,45.23156944373862,2,15.191686059553271,Autumn,Morning,4.44554614350368,58.76843055626138
2024-09-07 07:00:00,70.0750460569763,3,13.283534455762728,Autumn,Morning,7.133604025332468,35.924953943023695
2024-09-07 08:00:00,56.378898129239445,6,19.611788668530306,Autumn,Morning,14.398585935886686,55.621101870760555
2024-09-07 09:00:00,39.0699956057301,10,21.08774823954517,Autumn,Morning,18.043781608090754,80.9300043942699
2024-09-07 10:00:00,54.57730460234068,7,17.446115880285333,Autumn,Morning,8.20360472221233,59.42269539765932
2024-09-07 11:00:00,25.36855806347911,10,17.14836222868987,Autumn,Morning,16.440006753491645,94.63144193652089
2024-09-07 12:00:00,51.400878127570415,4,29.090261313245115,Autumn,Afternoon,12.580685724098847,56.599121872429585
2024-09-07 13:00:00,35.857261958331605,10,23.255251625560913,Autumn,Afternoon,19.40830429965423,84.1427380416684
2024-09-07 14:00:00,64.92874385516149,9,17.22437736640466,Autumn,Afternoon,18.68099940480935,53.071256144838515
2024-09-07 15:00:00,49.47995241050416,3,18.46345916657843,Autumn,Afternoon,7.16334796916354,56.52004758949584
2024-09-07 16:00:00,48.236015392559096,4,28.204873278018624,Autumn,Afternoon,8.020472451606837,59.763984607440904
2024-09-07 17:00:00,53.33540347227916,9,14.728872968014592,Autumn,Afternoon,17.9690961172198,64.66459652772085
2024-09-07 18:00:00,37.792449864980284,7,23.080615061426908,Autumn,Evening,10.545503343052838,76.20755013501972
2024-09-07 19:00:00,45.09733597990307,8,21.167734151859616,Autumn,Evening,11.843584391128001,70.90266402009692
2024-09-07 20:00:00,68.51228466658804,2,26.60673413794836,Autumn,Evening,4.835288624776226,35.487715333411955
2024-09-07 21:00:00,51.29204817445754,8,15.488029694318238,Autumn,Evening,18.77388499290454,64.70795182554247
2024-09-07 22:00:00,52.755065863920805,0,17.700149683724423,Autumn,Night,0.0,47.244934136079195
2024-09-07 23:00:00,42.033033920538344,3,21.703454129468195,Autumn,Night,8.375375533475387,63.966966079461656
2024-09-08 00:00:00,40.861510573785424,4,6.234393074301446,Autumn,Night,7.7865588014096225,67.13848942621458
2024-09-08 01:00:00,59.85171308648036,2,17.903854612154284,Autumn,Night,3.78039750838966,44.14828691351964
2024-09-08 02:00:00,60.45096561742277,0,24.078244825520784,Autumn,Night,0.0,39.54903438257723
2024-09-08 03:00:00,83.15454017411408,4,12.496729254453864,Autumn,Night,8.508102207252106,24.845459825885925
2024-09-08 04:00:00,72.34161438860431,0,24.726095267238087,Autumn,Night,0.0,27.658385611395687
2024-09-08 05:00:00,59.850122430905735,2,19.61683098981911,Autumn,Night,2.3456847968885697,44.149877569094265
2024-09-08 06:00:00,39.39151665531969,4,19.965890457616815,Autumn,Morning,9.46242506935972,68.60848334468031
2024-09-08 07:00:00,48.661338488060416,9,23.43884490612056,Autumn,Morning,19.65389430280941,69.33866151193959
2024-09-08 08:00:00,50.099888923733,10,17.69383152458188,Autumn,Morning,31.160747435112942,69.900111076267
2024-09-08 09:00:00,40.109894653875976,7,9.448117968902334,Autumn,Morning,14.284193121509153,73.89010534612402
2024-09-08 10:00:00,33.63356292957295,10,14.99653407051279,Autumn,Morning,18.475207066091507,86.36643707042705
2024-09-08 11:00:00,32.26752004957079,10,27.981490550187527,Autumn,Morning,26.247260449207257,87.73247995042921
2024-09-08 12:00:00,48.90069858175273,1,14.538059110679246,Autumn,Afternoon,1.5027181290585534,53.09930141824727
2024-09-08 13:00:00,29.633257328228193,9,17.763091355666162,Autumn,Afternoon,12.579306032138165,88.3667426717718
2024-09-08 14:00:00,51.944215559124785,3,13.461471196903162,Autumn,Afternoon,4.551172291808365,54.055784440875215
2024-09-08 15:00:00,40.23163749358444,1,9.075729430906476,Autumn,Afternoon,2.0272641088591916,61.76836250641556
2024-09-08 16:00:00,79.14870999222296,1,19.610073176573536,Autumn,Afternoon,1.9610198284837101,22.85129000777704
2024-09-08 17:00:00,39.12928657032669,5,28.40093307232631,Autumn,Afternoon,11.844301327434422,70.87071342967332
2024-09-08 18:00:00,57.11244726328491,2,27.245940819935797,Autumn,Evening,3.6848202695783647,46.88755273671509
2024-09-08 19:00:00,48.1852649222774,8,17.133478564847124,Autumn,Evening,13.14860088237636,67.8147350777226
2024-09-08 20:00:00,42.65707947759012,4,14.745139223371881,Autumn,Evening,9.390753131572597,65.34292052240988
2024-09-08 21:00:00,64.45824966840243,10,23.76256976536306,Autumn,Evening,19.56940307855858,55.54175033159757
2024-09-08 22:00:00,40.103087337374454,4,17.207381116322185,Autumn,Night,7.290250474092903,67.89691266262554
2024-09-08 23:00:00,62.22275733727386,0,16.385550069484815,Autumn,Night,0.0,37.77724266272614
2024-09-09 00:00:00,46.25474087667878,4,25.15058999143351,Autumn,Night,9.34453213239871,61.74525912332122
2024-09-09 01:00:00,52.25924856224002,0,21.169932363861896,Autumn,Night,0.0,47.74075143775998
2024-09-09 02:00:00,63.32917581249968,0,19.656999319686303,Autumn,Night,0.0,36.67082418750032
2024-09-09 03:00:00,41.54846429271538,3,20.74784326547807,Autumn,Night,4.857795581781733,64.45153570728462
2024-09-09 04:00:00,37.91820229613676,3,28.128877459655673,Autumn,Night,8.770042617482206,68.08179770386323
2024-09-09 05:00:00,79.81226454474441,0,25.815744363032067,Autumn,Night,0.0,20.18773545525559
2024-09-09 06:00:00,40.59348528999627,3,25.950930393988585,Autumn,Morning,6.023361357757734,65.40651471000373
2024-09-09 07:00:00,68.54270107713432,2,22.80616920290088,Autumn,Morning,3.3849258826183366,35.457298922865675
2024-09-09 08:00:00,54.473480101062,5,16.808313746071896,Autumn,Morning,6.182154720265989,55.526519898938
2024-09-09 09:00:00,47.96669314028741,10,11.3633337037231,Autumn,Morning,17.69565054421223,72.03330685971258
2024-09-09 10:00:00,54.93643957351639,5,22.81141708321149,Autumn,Morning,9.225568678289745,55.06356042648361
2024-09-09 11:00:00,57.803930128754914,6,20.428584630654317,Autumn,Morning,10.087244678300236,54.196069871245086
2024-09-09 12:00:00,27.602851427567302,6,16.87306440538184,Autumn,Afternoon,9.709669038868245,84.3971485724327
2024-09-09 13:00:00,54.24489572985525,5,17.931314381681883,Autumn,Afternoon,14.309366057840478,55.75510427014475
2024-09-09 14:00:00,36.51424320357563,8,21.093035176579946,Autumn,Afternoon,17.45045626727072,79.48575679642437
2024-09-09 15:00:00,30.436932260135222,5,14.832521615254468,Autumn,Afternoon,7.850996402310053,79.56306773986478
2024-09-09 16:00:00,47.231358187970834,9,19.645008493865493,Autumn,Afternoon,18.556127451863677,70.76864181202916
2024-09-09 17:00:00,40.14984679278783,1,14.513587675143434,Autumn,Afternoon,1.8694280944505794,61.85015320721217
2024-09-09 18:00:00,75.06232226066149,10,21.61270795846598,Autumn,Evening,21.36790028728715,44.93767773933851
2024-09-09 19:00:00,49.22917975054671,3,23.16198395694123,Autumn,Evening,8.7562583904537,56.77082024945329
2024-09-09 20:00:00,67.14039201431896,6,21.281671935681135,Autumn,Evening,10.136528743926268,44.85960798568104
2024-09-09 21:00:00,53.152474692334984,8,17.328210217064793,Autumn,Evening,15.028573426945288,62.847525307665016
2024-09-09 22:00:00,61.3291798417471,3,21.94265911471143,Autumn,Night,6.285446639577414,44.6708201582529
2024-09-09 23:00:00,50.08338258907645,3,20.352220564567443,Autumn,Night,7.2962054291854255,55.91661741092355
2024-09-10 00:00:00,58.1313576119142,3,14.605184401544342,Autumn,Night,4.514217101555552,47.8686423880858
2024-09-10 01:00:00,63.44262557920133,3,13.150249596571108,Autumn,Night,7.101021454368063,42.55737442079867
2024-09-10 02:00:00,73.23877180469935,4,15.609806491016904,Autumn,Night,10.546044398624119,34.761228195300646
2024-09-10 03:00:00,44.22960536324481,0,21.247180876494955,Autumn,Night,0.0,55.77039463675519
2024-09-10 04:00:00,28.690741892033575,3,22.629607460233185,Autumn,Night,8.305266907637234,77.30925810796643
2024-09-10 05:00:00,29.399409981856902,4,23.887615678379674,Autumn,Night,7.880598137694768,78.6005900181431
2024-09-10 06:00:00,56.699620887267876,6,14.030735119177251,Autumn,Morning,10.97925925859538,55.300379112732124
2024-09-10 07:00:00,26.201944965304914,3,18.66494559822472,Autumn,Morning,2.370196010329325,79.79805503469508
2024-09-10 08:00:00,44.67217508640405,3,20.151796848989747,Autumn,Morning,4.826045486643567,61.32782491359595
2024-09-10 09:00:00,80.34546821878709,8,19.241710131631457,Autumn,Morning,28.499299567038282,35.65453178121291
2024-09-10 10:00:00,32.6183284361564,4,26.441149483901672,Autumn,Morning,10.105552160624924,75.3816715638436
